#Time(fs)       #Bond_length
241.28100000   -0.014780155958
241.53000000   -0.015292409717
241.77900000   -0.015813347962
242.02800000   -0.016342862168
242.27700000   -0.016880821887
242.52600000   -0.017427072885
242.77500000   -0.017981435263
243.02400000   -0.018543701544
243.27300000   -0.019113634772
243.52200000   -0.019690966608
243.77100000   -0.020275395452
244.02000000   -0.020866584616
244.26900000   -0.021464160539
244.51800000   -0.022067711095
244.76700000   -0.022676783991
245.01600000   -0.023290885288
245.26500000   -0.023909478068
245.51400000   -0.024531981265
245.76300000   -0.025157768692
246.01200000   -0.025786168278
246.26100000   -0.026416461554
246.51000000   -0.027047883406
246.75900000   -0.027679622112
247.00800000   -0.028310819702
247.25700000   -0.028940572649
247.50600000   -0.029567932924
247.75500000   -0.030191909423
248.00400000   -0.030811469782
248.25300000   -0.031425542605
248.50200000   -0.032033020096
248.75100000   -0.032632761117
249.00000000   -0.033223594658
249.24900000   -0.033804323737
249.49800000   -0.034373729692
249.74700000   -0.034930576878
249.99600000   -0.035473617338
250.24500000   -0.036001596907
250.49400000   -0.036513260652
250.74300000   -0.037007358883
250.99200000   -0.037482653410
251.24100000   -0.037937923979
251.49000000   -0.038371974864
251.73900000   -0.038783641537
251.98800000   -0.039171797359
252.23700000   -0.039535360252
252.48600000   -0.039873299257
252.73500000   -0.040184640937
252.98400000   -0.040468475548
253.23300000   -0.040723964182
253.48200000   -0.040950341791
253.73100000   -0.041146923513
253.98000000   -0.041313109303
254.22900000   -0.041448388034
254.47800000   -0.041552341021
254.72700000   -0.041624644940
254.97600000   -0.041665074086
255.22500000   -0.041673501962
255.47400000   -0.041649902173
255.72300000   -0.041594348609
255.97200000   -0.041507014926
256.22100000   -0.041388173324
256.47000000   -0.041238192631
256.71900000   -0.041057535733
256.96800000   -0.040846756364
257.21700000   -0.040606495301
257.46600000   -0.040337476005
257.71500000   -0.040040498518
257.96400000   -0.039716436688
258.21300000   -0.039366231193
258.46200000   -0.038990883510
258.71100000   -0.038591449630
258.96000000   -0.038169033571
259.20900000   -0.037724780762
259.45800000   -0.037259871347
259.70700000   -0.036775513504
259.95600000   -0.036272936798
260.20500000   -0.035753385663
260.45400000   -0.035218113039
260.70300000   -0.034668374230
260.95200000   -0.034105421363
261.20100000   -0.033530497009
261.45000000   -0.032944829375
261.69900000   -0.032349627413
261.94800000   -0.031746076310
262.19700000   -0.031135333381
262.44600000   -0.030518524375
262.69500000   -0.029896740195
262.94400000   -0.029271034046
263.19300000   -0.028642418995
263.44200000   -0.028011865938
263.69100000   -0.027380301974
263.94000000   -0.026748609150
264.18900000   -0.026117623590
264.43800000   -0.025488134956
264.68700000   -0.024860886248
264.93600000   -0.024236573903
265.18500000   -0.023615848169
265.43400000   -0.022999313747
265.68300000   -0.022387530650
265.93200000   -0.021781015276
266.18100000   -0.021180241655
266.43000000   -0.020585642854
266.67900000   -0.019997612522
266.92800000   -0.019416506531
267.17700000   -0.018842644719
267.42600000   -0.018276312692
267.67500000   -0.017717763685
267.92400000   -0.017167220447
268.17300000   -0.016624877152
268.42200000   -0.016090901301
268.67100000   -0.015565435622
268.92000000   -0.015048599947
269.16900000   -0.014540493052
269.41800000   -0.014041194456
269.66700000   -0.013550766175
269.91600000   -0.013069254417
270.16500000   -0.012596691209
270.41400000   -0.012133095972
270.66300000   -0.011678477014
270.91200000   -0.011232832953
271.16100000   -0.010796154071
271.41000000   -0.010368423583
271.65900000   -0.009949618841
271.90800000   -0.009539712445
272.15700000   -0.009138673294
272.40600000   -0.008746467549
272.65500000   -0.008363059528
272.90400000   -0.007988412521
273.15300000   -0.007622489534
273.40200000   -0.007265253969
273.65100000   -0.006916670223
273.90000000   -0.006576704230
274.14900000   -0.006245323932
274.39800000   -0.005922499657
274.64700000   -0.005608204529
274.89600000   -0.005302414729
275.14500000   -0.005005109733
275.39400000   -0.004716272489
275.64300000   -0.004435889552
275.89200000   -0.004163951159
276.14100000   -0.003900451264
276.39000000   -0.003645387531
276.63900000   -0.003398761281
276.88800000   -0.003160577403
277.13700000   -0.002930844224
277.38600000   -0.002709573356
277.63500000   -0.002496779499
277.88400000   -0.002292480228
278.13300000   -0.002096695747
278.38200000   -0.001909448624
278.63100000   -0.001730763510
278.88000000   -0.001560666832
279.12900000   -0.001399186486
279.37800000   -0.001246351512
279.62700000   -0.001102191759
279.87600000   -0.000966737557
280.12500000   -0.000840019381
280.37400000   -0.000722067515
280.62300000   -0.000612911729
280.87200000   -0.000512580958
281.12100000   -0.000421102997
281.37000000   -0.000338504205
281.61900000   -0.000264809231
281.86800000   -0.000200040756
282.11700000   -0.000144219255
282.36600000   -0.000097362787
282.61500000   -0.000059486810
282.86400000   -0.000030604016
283.11300000   -0.000010724206
283.36200000    0.000000145813
283.61100000    0.000002002298
283.86000000   -0.000005155392
284.10900000   -0.000021324788
284.35800000   -0.000046500339
284.60700000   -0.000080673467
284.85600000   -0.000123832656
285.10500000   -0.000175963571
285.35400000   -0.000237049202
285.60300000   -0.000307070045
285.85200000   -0.000386004300
286.10100000   -0.000473828099
286.35000000   -0.000570515756
286.59900000   -0.000676040032
286.84800000   -0.000790372424
287.09700000   -0.000913483469
287.34600000   -0.001045343056
287.59500000   -0.001185920747
287.84400000   -0.001335186114
288.09300000   -0.001493109067
288.34200000   -0.001659660194
288.59100000   -0.001834811089
288.84000000   -0.002018534679
289.08900000   -0.002210805545
289.33800000   -0.002411600227
289.58700000   -0.002620897512
289.83600000   -0.002838678713
290.08500000   -0.003064927917
290.33400000   -0.003299632216
290.58300000   -0.003542781908
290.83200000   -0.003794370671
291.08100000   -0.004054395701
291.33000000   -0.004322857821
291.57900000   -0.004599761544
291.82800000   -0.004885115102
292.07700000   -0.005178930433
292.32600000   -0.005481223115
292.57500000   -0.005792012261
292.82400000   -0.006111320358
293.07300000   -0.006439173055
293.32200000   -0.006775598924
293.57100000   -0.007120629074
293.82000000   -0.007474296798
294.06900000   -0.007836637125
294.31800000   -0.008207686315
294.56700000   -0.008587481275
294.81600000   -0.008976058919
295.06500000   -0.009373455447
295.31400000   -0.009779705561
295.56300000   -0.010194841603
295.81200000   -0.010618892618
296.06100000   -0.011051883344
296.31000000   -0.011493833121
296.55900000   -0.011944754727
296.80800000   -0.012404653139
297.05700000   -0.012873524206
297.30600000   -0.013351353263
297.55500000   -0.013838113661
297.80400000   -0.014333765226
298.05300000   -0.014838252657
298.30200000   -0.015351503853
298.55100000   -0.015873428184
298.80000000   -0.016403914712
299.04900000   -0.016942830366
299.29800000   -0.017490018076
299.54700000   -0.018045294887
299.79600000   -0.018608450050
300.04500000   -0.019179243117
300.29400000   -0.019757402044
300.54300000   -0.020342621312
300.79200000   -0.020934560108
301.04100000   -0.021532840549
301.29000000   -0.022137045995
301.53900000   -0.022746719467
301.78800000   -0.023361362180
302.03700000   -0.023980432226
302.28600000   -0.024603343427
302.53500000   -0.025229464385
302.78400000   -0.025858117750
303.03300000   -0.026488579730
303.28200000   -0.027120079874
303.53100000   -0.027751801152
303.78000000   -0.028382880345
304.02900000   -0.029012408781
304.27800000   -0.029639433428
304.52700000   -0.030262958366
304.77600000   -0.030881946651
305.02500000   -0.031495322585
305.27400000   -0.032101974400
305.52300000   -0.032700757357
305.77200000   -0.033290497277
306.02100000   -0.033869994473
306.27000000   -0.034438028096
306.51900000   -0.034993360876
306.76800000   -0.035534743821
307.01700000   -0.036060922383
307.26600000   -0.036570641917
307.51500000   -0.037062653727
307.76400000   -0.037535721343
308.01300000   -0.037988626978
308.26200000   -0.038420178134
308.51100000   -0.038829214270
308.76000000   -0.039214613507
309.00900000   -0.039575299278
309.25800000   -0.039910246875
309.50700000   -0.040218489834
309.75600000   -0.040499126071
310.00500000   -0.040751324990
310.25400000   -0.040974330458
310.50300000   -0.041167467082
310.75200000   -0.041330144781
311.00100000   -0.041461862824
311.25000000   -0.041562213293
311.49900000   -0.041630883915
311.74800000   -0.041667660257
311.99700000   -0.041672427230
312.24600000   -0.041645169904
312.49500000   -0.041585973612
312.74400000   -0.041495023346
312.99300000   -0.041372602460
313.24200000   -0.041219090673
313.49100000   -0.041034961429
313.74000000   -0.040820778612
313.98900000   -0.040577192680
314.23800000   -0.040304936245
314.48700000   -0.040004817916
314.73600000   -0.039677719475
314.98500000   -0.039324588858
315.23400000   -0.038946434095
315.48300000   -0.038544316997
315.73200000   -0.038119346653
315.98100000   -0.037672672795
316.23000000   -0.037205479113
316.47900000   -0.036718976561
316.72800000   -0.036214396732
316.97700000   -0.035692985351
317.22600000   -0.035155995933
317.47500000   -0.034604683674
317.72400000   -0.034040299924
317.97300000   -0.033464085873
318.22200000   -0.032877267767
318.47100000   -0.032281052063
318.72000000   -0.031676620965
318.96900000   -0.031065128358
319.21800000   -0.030447696167
319.46700000   -0.029825411125
319.71600000   -0.029199321963
319.96500000   -0.028570437026
320.21400000   -0.027939722280
320.46300000   -0.027308099730
320.71200000   -0.026676446214
320.96100000   -0.026045592565
321.21000000   -0.025416323119
321.45900000   -0.024789375543
321.70800000   -0.024165440970
321.95700000   -0.023545164409
322.20600000   -0.022929145404
322.45500000   -0.022317938927
322.70400000   -0.021712056465
322.95300000   -0.021111967295
323.20200000   -0.020518099900
323.45100000   -0.019930843524
323.70000000   -0.019350549832
323.94900000   -0.018777534658
324.19800000   -0.018212079813
324.44700000   -0.017654434953
324.69600000   -0.017104819465
324.94500000   -0.016563424375
325.19400000   -0.016030414260
325.44300000   -0.015505929137
325.69200000   -0.014990086338
325.94100000   -0.014482982347
326.19000000   -0.013984694597
326.43900000   -0.013495283213
326.68800000   -0.013014792698
326.93700000   -0.012543253563
327.18600000   -0.012080683883
327.43500000   -0.011627090789
327.68400000   -0.011182471878
327.93300000   -0.010746816562
328.18200000   -0.010320107328
328.43100000   -0.009902320927
328.68000000   -0.009493429487
328.92900000   -0.009093401545
329.17800000   -0.008702203009
329.42700000   -0.008319798039
329.67600000   -0.007946149854
329.92500000   -0.007581221476
330.17400000   -0.007224976389
330.42300000   -0.006877379141
330.67200000   -0.006538395872
330.92100000   -0.006207994781
331.17000000   -0.005886146495
331.41900000   -0.005572824473
331.66800000   -0.005268005263
331.91700000   -0.004971668730
332.16600000   -0.004683798229
332.41500000   -0.004404380730
332.66400000   -0.004133406895
332.91300000   -0.003870871105
333.16200000   -0.003616771444
333.41100000   -0.003371109647
333.66000000   -0.003133891001
333.90900000   -0.002905124220
334.15800000   -0.002684821276
334.40700000   -0.002472997212
334.65600000   -0.002269669915
334.90500000   -0.002074859872
335.15400000   -0.001888589906
335.40300000   -0.001710884885
335.65200000   -0.001541771421
335.90100000   -0.001381277556
336.15000000   -0.001229432440
336.39900000   -0.001086265995
336.64800000   -0.000951808584
336.89700000   -0.000826090676
337.14600000   -0.000709142514
337.39500000   -0.000600993788
337.64400000   -0.000501673318
337.89300000   -0.000411208749
338.14200000   -0.000329626260
338.39100000   -0.000256950287
338.64000000   -0.000193203269
338.88900000   -0.000138405417
339.13800000   -0.000092574502
339.38700000   -0.000055725671
339.63600000   -0.000027871295
339.88500000   -0.000009020835
340.13400000    0.000000819248
340.38300000    0.000001645565
340.63200000   -0.000006542169
340.88100000   -0.000023741132
341.13000000   -0.000049945424
341.37900000   -0.000085146125
341.62800000   -0.000129331391
341.87700000   -0.000182486572
342.12600000   -0.000244594365
342.37500000   -0.000315634993
342.62400000   -0.000395586406
342.87300000   -0.000484424518
343.12200000   -0.000582123448
343.37100000   -0.000688655800
343.62000000   -0.000803992945
343.86900000   -0.000928105331
344.11800000   -0.001060962790
344.36700000   -0.001202534871
344.61600000   -0.001352791167
344.86500000   -0.001511701649
345.11400000   -0.001679237001
345.36300000   -0.001855368955
345.61200000   -0.002040070610
345.86100000   -0.002233316756
346.11000000   -0.002435084175
346.35900000   -0.002645351930
346.60800000   -0.002864101637
346.85700000   -0.003091317716
347.10600000   -0.003326987616
347.35500000   -0.003571102013
347.60400000   -0.003823654980
347.85300000   -0.004084644123
348.10200000   -0.004354070684
348.35100000   -0.004631939600
348.60000000   -0.004918259529
348.84900000   -0.005213042827
349.09800000   -0.005516305485
349.34700000   -0.005828067009
349.59600000   -0.006148350259
349.84500000   -0.006477181230
350.09400000   -0.006814588804
350.34300000   -0.007160604361
350.59200000   -0.007515261415
350.84100000   -0.007878595164
351.09000000   -0.008250641972
351.33900000   -0.008631438781
351.58800000   -0.009021022460
351.83700000   -0.009419429080
352.08600000   -0.009826693119
352.33500000   -0.010242846589
352.58400000   -0.010667918097
352.83300000   -0.011101931820
353.08200000   -0.011544906410
353.33100000   -0.011996853816
353.58000000   -0.012457778041
353.82900000   -0.012927673804
354.07800000   -0.013406525147
354.32700000   -0.013894303954
354.57600000   -0.014390968406
354.82500000   -0.014896461366
355.07400000   -0.015410708705
355.32300000   -0.015933617563
355.57200000   -0.016465074568
355.82100000   -0.017004943999
356.07000000   -0.017553065925
356.31900000   -0.018109254311
356.56800000   -0.018673295111
356.81700000   -0.019244944363
357.06600000   -0.019823926289
357.31500000   -0.020409931432
357.56400000   -0.021002614828
357.81300000   -0.021601594250
358.06200000   -0.022206448526
358.31100000   -0.022816715972
358.56000000   -0.023431892938
358.80900000   -0.024051432510
359.05800000   -0.024674743390
359.30700000   -0.025301188960
359.55600000   -0.025930086581
359.80500000   -0.026560707137
360.05400000   -0.027192274843
360.30300000   -0.027823967365
360.55200000   -0.028454916245
360.80100000   -0.029084207681
361.05000000   -0.029710883657
361.29900000   -0.030333943464
